23494769,F,3,0,5,5,0
23494834,J,1,0,37,7,0
23494834,Y,2,150,186,5,0
23494834,F,3,0,6,1,0
23494835,J,1,0,43,14,0
23494835,Y,2,150,250,158,0
23494835,F,3,0,6,0,0
23494836,J,1,0,30,0,0
23494836,Y,2,150,159,67,0
23494836,F,3,0,6,3,0
23494908,J,1,0,31,11,0
23494908,Y,2,150,180,95,0
23494908,F,3,0,6,4,0
23494930,J,1,0,27,23,0
23494930,Y,2,150,195,171,0
23494930,F,3,0,7,1,0
23495109,J,1,0,30,3,0
23495109,Y,2,150,238,104,0
23495109,F,3,0,8,5,0
23495110,J,1,0,18,12,0
23495110,Y,2,150,234,142,0
23495110,F,3,0,7,6,0
23495111,J,1,0,45,17,0
23495111,Y,2,150,248,10,0
23495111,F,3,0,7,5,0
23495261,J,1,0,38,19,0
23495261,Y,2,150,187,48,0
23495261,F,3,0,5,1,0
23495262,J,1,0,36,10,0
23495262,Y,2,150,231,221,0
23495262,F,3,0,8,5,0
23495336,J,1,0,44,27,0
23495336,Y,2,100,237,186,0
23495336,F,3,0,7,1,0
23495337,J,1,0,45,10,0
23495337,Y,2,100,221,37,0
23495337,F,3,0,8,5,0
23495338,J,1,0,26,13,0
23495338,Y,2,100,172,8,0
23495338,F,3,0,10,3,0
23495413,J,1,0,16,12,0
23495413,Y,2,100,245,98,0
23495413,F,3,0,9,0,0
23495414,J,1,0,18,2,0
23495414,Y,2,100,210,157,0
23495414,F,3,0,6,5,0
23495415,J,1,0,40,0,0
23495415,Y,2,100,217,50,0
23495415,F,3,0,8,3,0
23495490,J,1,0,21,15,0
23495490,Y,2,150,199,136,0
23495490,F,3,0,7,2,0
23495491,J,1,0,24,8,0
23495491,Y,2,150,163,65,0
23495491,F,3,0,9,3,0
23495492,J,1,0,20,10,0
23495492,Y,2,150,220,201,0
23495492,F,3,0,9,4,0
23495567,J,1,0,38,38,0
23495567,Y,2,150,181,106,0
23495567,F,3,0,9,0,0
23495568,J,1,0,42,23,0
23495568,Y,2,150,245,108,0
23495568,F,3,0,10,10,0
23495569,J,1,0,21,14,0
23495569,Y,2,150,219,156,0
23495569,F,3,0,8,5,0
23495644,J,1,0,29,17,0
23495644,Y,2,150,154,29,0
23495644,F,3,0,9,4,0
23495645,J,1,0,35,25,0
23495645,Y,2,150,235,99,0
23495645,F,3,0,6,0,0
23495646,J,1,0,34,11,0
23495646,Y,2,150,151,90,0
23495646,F,3,0,9,9,0
23495721,J,1,0,28,8,0
23495721,Y,2,100,186,175,0
23495721,F,3,0,8,5,0
23495722,J,1,0,16,11,0
23495722,Y,2,100,171,111,0
23495722,F,3,0,5,0,0
23495723,J,1,0,15,3,0
23495723,Y,2,100,241,64,0
23495723,F,3,0,7,5,0
23495797,J,1,0,33,28,0
23495797,Y,2,100,155,141,0
23495797,F,3,0,10,8,0
23495798,J,1,0,26,19,0
23495798,Y,2,100,176,4,0
23495798,F,3,0,9,6,0
23495799,J,1,0,38,4,0
23495799,Y,2,100,241,182,0
23495799,F,3,0,10,6,0
23495886,J,1,0,23,8,0
23495886,Y,2,100,182,53,0
23495886,F,3,0,8,4,0
23495887,J,1,0,35,26,0
23495887,Y,2,100,199,103,0
23495887,F,3,0,8,8,0
23495888,J,1,0,31,31,0
23495888,Y,2,100,222,174,0
23495888,F,3,0,5,3,0
23495963,J,1,0,43,12,0
23495963,Y,2,100,194,9,0
23495963,F,3,0,5,5,0
23495964,J,1,0,28,23,0
23495964,Y,2,100,225,175,0
23495964,F,3,0,5,3,0
23495965,J,1,0,17,1,0
23495965,Y,2,100,150,19,0
23495965,F,3,0,10,3,0
23496039,J,1,0,29,2,0
23496039,Y,2,150,198,79,0
23496039,F,3,0,8,2,0
23496040,J,1,0,19,3,0
23496040,Y,2,150,157,82,0
23496040,F,3,0,8,5,0
23496041,J,1,0,42,12,0
23496041,Y,2,150,240,119,0
23496041,F,3,0,8,4,0
23496042,J,1,0,37,22,0
23496042,Y,2,150,245,195,0
23496042,F,3,0,8,6,0
23496116,J,1,0,39,37,0
23496116,Y,2,150,239,57,0
23496116,F,3,0,5,1,0
23496117,J,1,0,28,26,0
23496117,Y,2,150,158,98,0
23496117,F,3,0,7,2,0
23496118,J,1,0,18,13,0
23496118,Y,2,150,202,67,0
23496118,F,3,0,10,0,0
23496270,J,1,0,41,10,0
23496270,Y,2,150,213,57,0
23496270,F,3,0,6,0,0
23496271,J,1,0,42,29,0
23496271,Y,2,150,220,34,0
23496271,F,3,0,10,4,0
23496272,J,1,0,17,0,0
23496272,Y,2,150,249,155,0
23496272,F,3,0,7,2,0
23496347,J,1,0,26,16,0
23496347,Y,2,150,247,94,0
23496347,F,3,0,6,6,0
23496348,J,1,0,31,27,0
23496348,Y,2,150,171,111,0
23496348,F,3,0,10,5,0
23496349,J,1,0,42,6,0
23496349,Y,2,150,180,47,0
23496349,F,3,0,6,1,0
23496578,J,1,0,32,31,0
23496578,Y,2,100,241,49,0
23496578,F,3,0,10,5,0
23496579,J,1,0,38,10,0
23496579,Y,2,100,194,105,0
23496579,F,3,0,7,0,0
23496580,J,1,0,38,26,0
23496580,Y,2,100,158,130,0
23496580,F,3,0,9,0,0
23496654,J,1,0,45,27,0
23496654,Y,2,100,187,16,0
23496654,F,3,0,5,4,0
23496655,J,1,0,23,22,0
23496655,Y,2,100,202,134,0
23496655,F,3,0,6,4,0
23496656,J,1,0,41,30,0
23496656,Y,2,100,192,81,0
23496656,F,3,0,10,4,0
23496657,J,1,0,32,29,0
23496657,Y,2,100,213,145,0
23496657,F,3,0,8,1,0
23496731,J,1,0,27,6,0
23496731,Y,2,190,164,4,0
23496731,F,3,0,5,0,0
23496732,J,1,0,20,12,0
23496732,Y,2,190,206,123,0
23496732,F,3,0,7,2,0
23496733,J,1,0,43,33,0
23496733,Y,2,190,154,96,0
23496733,F,3,0,8,5,0
23496807,J,1,0,24,5,0
23496807,Y,2,190,186,113,0
23496807,F,3,0,8,0,0
23496808,J,1,0,40,31,0
23496808,Y,2,190,232,163,0
23496808,F,3,0,5,5,0
23496809,J,1,0,16,0,0
23496809,Y,2,190,216,184,0
23496809,F,3,0,7,4,0
23496810,J,1,0,29,23,0
23496810,Y,2,190,175,64,0
23496810,F,3,0,6,4,0
23496885,J,1,0,22,15,0
23496885,Y,2,100,236,191,0
23496885,F,3,0,5,5,0
23496886,J,1,0,16,7,0
23496886,Y,2,100,239,160,0
23496886,F,3,0,6,1,0
23496887,J,1,0,33,21,0
23496887,Y,2,100,247,74,0
23496887,F,3,0,10,10,0
23497193,J,1,0,36,23,0
23497193,Y,2,150,165,6,0
23497193,F,3,0,10,2,0
23497194,J,1,0,33,0,0
23497194,Y,2,150,194,140,0
23497194,F,3,0,5,5,0
23497195,J,1,0,44,23,0
23497195,Y,2,150,207,133,0
23497195,F,3,0,5,0,0
23497347,J,1,0,27,20,0
23497347,Y,2,100,239,39,0
23497347,F,3,0,10,1,0
23497348,J,1,0,35,15,0
23497348,Y,2,100,197,109,0
23497348,F,3,0,8,7,0
23497349,J,1,0,38,19,0
23497349,Y,2,100,173,17,0
23497349,F,3,0,9,4,0
23497423,J,1,0,33,6,0
23497423,Y,2,150,198,122,0
23497423,F,3,0,8,3,0
23497424,J,1,0,29,0,0
23497424,Y,2,150,174,24,0
23497424,F,3,0,5,3,0
23497432,J,1,0,36,35,0
23497432,Y,2,150,213,67,0
23497432,F,3,0,10,10,0
23497433,J,1,0,44,2,0
23497433,Y,2,150,169,10,0
23497433,F,3,0,6,0,0
23497442,J,1,0,19,18,0
23497442,Y,2,150,249,66,0
23497442,F,3,0,6,3,0
23497443,J,1,0,38,4,0
23497443,Y,2,150,158,141,0
23497443,F,3,0,10,9,0
23497444,J,1,0,33,19,0
23497444,Y,2,150,205,76,0
23497444,F,3,0,5,3,0
23497518,J,1,0,42,9,0
23497518,Y,2,150,228,0,0
23497518,F,3,0,9,7,0
23497519,J,1,0,20,5,0
23497519,Y,2,150,209,128,0
23497519,F,3,0,9,4,0
23497520,J,1,0,38,8,0
23497520,Y,2,150,183,46,0
23497520,F,3,0,7,7,0
23497521,J,1,0,38,16,0
23497521,Y,2,150,156,114,0
23497521,F,3,0,8,8,0
23497750,J,1,0,15,8,0
23497750,Y,2,150,233,89,0
23497750,F,3,0,10,3,0
23497751,J,1,0,28,4,0
23497751,Y,2,150,205,39,0
23497751,F,3,0,5,2,0
23497752,J,1,0,37,35,0
23497752,Y,2,150,235,121,0
23497752,F,3,0,5,3,0
23497981,J,1,0,31,22,0
23497981,Y,2,150,243,96,0
23497981,F,3,0,10,4,0
23497982,J,1,0,25,2,0
23497982,Y,2,150,196,193,0
23497982,F,3,0,7,5,0
23497983,J,1,0,30,13,0
23497983,Y,2,150,212,48,0
23497983,F,3,0,9,2,0
23498350,J,1,0,15,12,0
23498350,Y,2,100,180,125,0
23498350,F,3,0,7,6,0
23498351,J,1,0,25,6,0
23498351,Y,2,100,176,148,0
23498351,F,3,0,7,4,0
23498352,J,1,0,17,14,0
23498352,Y,2,100,219,214,0
23498352,F,3,0,10,4,0
23498427,J,1,0,16,12,0
23498427,Y,2,100,165,152,0
23498427,F,3,0,7,7,0
23498428,J,1,0,18,1,0
23498428,Y,2,100,225,72,0
23498428,F,3,0,7,3,0
23498429,J,1,0,38,36,0
23498429,Y,2,100,191,114,0
23498429,F,3,0,7,6,0
23498504,J,1,0,40,35,0
23498504,Y,2,150,159,133,0
23498504,F,3,0,7,0,0
23498505,J,1,0,26,6,0
23498505,Y,2,150,227,221,0
23498505,F,3,0,6,3,0
23498506,J,1,0,15,13,0
23498506,Y,2,150,241,43,0
23498506,F,3,0,6,5,0
23498581,J,1,0,29,2,0
23498581,Y,2,150,210,85,0
23498581,F,3,0,9,1,0
23498582,J,1,0,38,2,0
23498582,Y,2,150,213,90,0
23498582,F,3,0,6,1,0
23498583,J,1,0,20,2,0
23498583,Y,2,150,175,98,0
23498583,F,3,0,6,0,0
23498658,J,1,0,35,9,0
23498658,Y,2,150,220,107,0
23498658,F,3,0,7,0,0
23498659,J,1,0,32,8,0
23498659,Y,2,150,239,70,0
23498659,F,3,0,5,5,0
23498660,J,1,0,19,4,0
23498660,Y,2,150,197,109,0
23498660,F,3,0,9,5,0
23498735,J,1,0,18,8,0
23498735,Y,2,100,187,35,0
23498735,F,3,0,9,6,0
23498736,J,1,0,37,8,0
23498736,Y,2,100,236,45,0
23498736,F,3,0,6,3,0
23498737,J,1,0,32,19,0
23498737,Y,2,100,226,182,0
23498737,F,3,0,7,1,0
23498811,J,1,0,21,0,0
23498811,Y,2,150,216,40,0
23498811,F,3,0,7,0,0
23498812,J,1,0,39,5,0
23498812,Y,2,150,199,8,0
23498812,F,3,0,5,3,0
23498813,J,1,0,42,34,0
23498813,Y,2,150,204,130,0
23498813,F,3,0,9,3,0
23498955,J,1,0,31,8,0
23498955,Y,2,100,184,0,0
23498955,F,3,0,7,4,0
23498956,J,1,0,40,13,0
23498956,Y,2,100,197,189,0
23498956,F,3,0,5,3,0
23498957,J,1,0,25,5,0
23498957,Y,2,100,187,32,0
23498957,F,3,0,9,6,0
23499031,J,1,0,35,26,0
23499031,Y,2,100,214,106,0
23499031,F,3,0,7,3,0
23499032,J,1,0,19,3,0
23499032,Y,2,100,204,160,0
23499032,F,3,0,7,5,0
23499033,J,1,0,45,34,0
23499033,Y,2,100,173,30,0
23499033,F,3,0,6,5,0
23499285,J,1,0,15,15,0
23499285,Y,2,150,239,59,0
23499285,F,3,0,10,5,0
23499286,J,1,0,15,2,0
23499286,Y,2,150,225,110,0
23499286,F,3,0,6,4,0
23499287,J,1,0,39,14,0
23499287,Y,2,150,247,240,0
23499287,F,3,0,9,0,0
23499362,J,1,0,18,17,0
23499362,Y,2,150,165,21,0
23499362,F,3,0,9,0,0
23499363,J,1,0,32,24,0
23499363,Y,2,150,215,177,0
23499363,F,3,0,8,0,0
23499364,J,1,0,31,23,0
23499364,Y,2,150,217,197,0
23499364,F,3,0,7,3,0
23499438,J,1,0,43,8,0
23499438,Y,2,150,219,193,0
23499438,F,3,0,6,0,0
23499439,J,1,0,37,29,0
23499439,Y,2,150,188,174,0
23499439,F,3,0,10,2,0
23499440,J,1,0,43,31,0
23499440,Y,2,150,203,185,0
23499440,F,3,0,7,5,0
23499669,J,1,0,20,0,0
23499669,Y,2,100,250,39,0
23499669,F,3,0,6,3,0
23499670,J,1,0,20,1,0
23499670,Y,2,100,212,77,0
23499670,F,3,0,5,1,0
23499671,J,1,0,24,7,0
23499671,Y,2,100,215,54,0
23499671,F,3,0,7,3,0
23499746,J,1,0,41,1,0
23499746,Y,2,100,236,20,0
23499746,F,3,0,8,0,0
23499747,J,1,0,31,9,0
23499747,Y,2,100,238,8,0
23499747,F,3,0,8,5,0
23499748,J,1,0,35,28,0
23499748,Y,2,100,192,123,0
23499748,F,3,0,6,5,0
23499823,J,1,0,21,19,0
23499823,Y,2,150,194,169,0
23499823,F,3,0,7,3,0
23499824,J,1,0,28,10,0
23499824,Y,2,150,173,41,0
23499824,F,3,0,8,6,0
23499825,J,1,0,43,5,0
23499825,Y,2,150,222,3,0
23499825,F,3,0,5,1,0
23500026,J,1,0,39,30,0
23500026,Y,2,100,217,81,0
23500026,F,3,0,9,3,0
23500027,J,1,0,33,12,0
23500027,Y,2,100,220,188,0
23500027,F,3,0,9,7,0
23500028,J,1,0,36,22,0
23500028,Y,2,100,191,23,0
23500028,F,3,0,5,2,0
23500103,J,1,0,26,6,0
23500103,Y,2,100,191,13,0
23500103,F,3,0,10,3,0
23500104,J,1,0,18,3,0
23500104,Y,2,100,209,38,0
23500104,F,3,0,10,2,0
23500105,J,1,0,36,6,0
23500105,Y,2,100,157,31,0
23500105,F,3,0,10,1,0
23500179,J,1,0,41,2,0
23500179,Y,2,100,178,40,0
23500179,F,3,0,6,0,0
23500180,J,1,0,32,0,0
23500180,Y,2,100,155,100,0
23500180,F,3,0,7,7,0
23500181,J,1,0,44,22,0
23500181,Y,2,100,166,134,0
23500181,F,3,0,10,9,0
23500182,J,1,0,40,2,0
23500182,Y,2,100,225,179,0
23500182,F,3,0,10,3,0
23500255,J,1,0,40,1,0
23500255,Y,2,100,196,114,0
23500255,F,3,0,9,4,0
23500256,J,1,0,41,15,0
23500256,Y,2,100,190,127,0
23500256,F,3,0,6,1,0
23500257,J,1,0,20,6,0
23500257,Y,2,100,195,157,0
23500257,F,3,0,5,3,0
23500321,J,1,0,32,18,0
23500321,Y,2,150,212,200,0
23500321,F,3,0,10,8,0
23500322,J,1,0,42,7,0
23500322,Y,2,150,206,152,0
23500322,F,3,0,6,4,0
23500323,J,1,0,43,31,0
23500323,Y,2,150,188,93,0
23500323,F,3,0,10,9,0
23500324,J,1,0,28,27,0
23500324,Y,2,150,161,91,0
23500324,F,3,0,9,6,0
23500398,J,1,0,37,29,0
23500398,Y,2,150,166,23,0
23500398,F,3,0,5,1,0
23500399,J,1,0,31,18,0
23500399,Y,2,150,226,11,0
23500399,F,3,0,10,8,0
23500400,J,1,0,32,20,0
23500400,Y,2,150,218,136,0
23500400,F,3,0,10,4,0
23500465,J,1,0,30,0,0
23500465,Y,2,150,187,56,0
23500465,F,3,0,7,6,0
23500466,J,1,0,41,28,0
23500466,Y,2,150,182,143,0
23500466,F,3,0,7,2,0
23500467,J,1,0,17,14,0
23500467,Y,2,150,220,195,0
23500467,F,3,0,6,3,0
23500542,J,1,0,15,12,0
23500542,Y,2,150,234,4,0
23500542,F,3,0,8,5,0
23500543,J,1,0,42,39,0
23500543,Y,2,150,231,190,0
23500543,F,3,0,6,1,0
23500772,J,1,0,37,37,0
23500772,Y,2,150,210,146,0
23500772,F,3,0,8,1,0
23500773,J,1,0,37,13,0
23500773,Y,2,150,222,205,0
23500773,F,3,0,8,6,0
23500774,J,1,0,24,14,0
23500774,Y,2,150,168,97,0
23500774,F,3,0,8,0,0
23500775,J,1,0,16,6,0
23500775,Y,2,150,220,185,0
23500775,F,3,0,8,1,0
23500849,J,1,0,25,24,0
23500849,Y,2,150,218,54,0
23500849,F,3,0,8,4,0
23500850,J,1,0,35,30,0
23500850,Y,2,150,238,191,0
23500850,F,3,0,9,3,0
23500851,J,1,0,16,10,0
23500851,Y,2,150,154,61,0
23500851,F,3,0,6,3,0
23500852,J,1,0,20,13,0
23500852,Y,2,150,241,225,0
23500852,F,3,0,7,7,0
23501081,J,1,0,21,3,0
23501081,Y,2,100,242,197,0
23501081,F,3,0,9,9,0
23501082,J,1,0,17,1,0
23501082,Y,2,100,159,108,0
23501082,F,3,0,5,5,0
23501083,J,1,0,17,11,0
23501083,Y,2,100,152,44,0
23501083,F,3,0,8,1,0
23501158,J,1,0,40,5,0
23501158,Y,2,100,220,147,0
23501158,F,3,0,8,2,0
23501159,J,1,0,17,16,0
23501159,Y,2,100,218,144,0
23501159,F,3,0,6,6,0
23501160,J,1,0,29,25,0
23501160,Y,2,100,233,161,0
23501160,F,3,0,8,7,0
23501515,J,1,0,27,20,0
23501515,Y,2,150,189,49,0
23501515,F,3,0,10,2,0
23501516,J,1,0,37,36,0
23501516,Y,2,150,228,216,0
23501516,F,3,0,9,8,0
23501517,J,1,0,35,33,0
23501517,Y,2,150,190,167,0
23501517,F,3,0,6,2,0
23501592,J,1,0,16,12,0
23501592,Y,2,150,162,40,0
23501592,F,3,0,6,5,0
23501593,J,1,0,16,10,0
23501593,Y,2,150,221,38,0
23501593,F,3,0,7,3,0
23501594,J,1,0,45,14,0
23501594,Y,2,150,219,80,0
23501594,F,3,0,9,2,0
23501798,J,1,0,19,8,0
23501798,Y,2,150,195,74,0
23501798,F,3,0,5,0,0
23501799,J,1,0,27,19,0
23501799,Y,2,150,152,99,0
23501799,F,3,0,8,6,0
23501800,J,1,0,29,13,0
23501800,Y,2,150,240,64,0
23501800,F,3,0,6,4,0
23501801,J,1,0,45,33,0
23501801,Y,2,150,210,35,0
23501801,F,3,0,6,4,0
23501876,J,1,0,23,13,0
23501876,Y,2,148,215,161,0
23501876,F,3,0,7,6,0
23501877,J,1,0,28,17,0
23501877,Y,2,148,158,54,0
23501877,F,3,0,10,3,0
23501878,J,1,0,37,33,0
23501878,Y,2,148,193,180,0
23501878,F,3,0,6,6,0
23501953,J,1,0,29,7,0
23501953,Y,2,150,164,56,0
23501953,F,3,0,7,1,0
23501954,J,1,0,34,16,0
23501954,Y,2,150,242,226,0
23501954,F,3,0,6,2,0
23501955,J,1,0,41,29,0
23501955,Y,2,150,160,93,0
23501955,F,3,0,9,0,0
23502080,J,1,0,40,26,0
23502080,Y,2,100,227,210,0
23502080,F,3,0,5,0,0
23502081,J,1,0,37,29,0
23502081,Y,2,100,239,48,0
23502081,F,3,0,10,2,0
23502082,J,1,0,35,16,0
23502082,Y,2,100,199,153,0
23502082,F,3,0,7,4,0
23502157,J,1,0,15,9,0
23502157,Y,2,100,204,80,0
23502157,F,3,0,7,7,0
23502158,J,1,0,35,14,0
23502158,Y,2,100,193,156,0
23502158,F,3,0,7,0,0
23502159,J,1,0,19,9,0
23502159,Y,2,100,188,80,0
23502159,F,3,0,8,4,0
23502388,J,1,0,45,16,0
23502388,Y,2,150,198,147,0
23502388,F,3,0,6,6,0
23502389,J,1,0,37,37,0
23502389,Y,2,150,217,90,0
23502389,F,3,0,9,5,0
23502390,J,1,0,39,15,0
23502390,Y,2,150,250,233,0
23502390,F,3,0,5,5,0
23502465,J,1,0,21,10,0
23502465,Y,2,150,187,92,0
23502465,F,3,0,10,2,0
23502466,J,1,0,39,3,0
23502466,Y,2,150,160,129,0
23502466,F,3,0,7,4,0
23502467,J,1,0,35,28,0
23502467,Y,2,150,152,34,0
23502467,F,3,0,7,4,0
23502641,J,1,0,43,12,0
23502641,Y,2,150,188,135,0
23502641,F,3,0,9,5,0
23502642,J,1,0,24,2,0
23502642,Y,2,150,160,86,0
23502642,F,3,0,8,0,0
23502643,J,1,0,38,4,0
23502643,Y,2,150,241,50,0
23502643,F,3,0,7,0,0
23502717,J,1,0,37,37,0
23502717,Y,2,150,157,23,0
23502717,F,3,0,5,5,0
23502718,J,1,0,22,11,0
23502718,Y,2,150,161,52,0
23502718,F,3,0,6,2,0
23502719,J,1,0,31,26,0
23502719,Y,2,150,200,10,0
23502719,F,3,0,10,3,0
23502720,J,1,0,33,20,0
23502720,Y,2,150,239,175,0
23502720,F,3,0,8,6,0
23502795,J,1,0,15,4,0
23502795,Y,2,100,227,225,0
23502795,F,3,0,9,6,0
23502796,J,1,0,37,32,0
23502796,Y,2,100,154,38,0
23502796,F,3,0,10,4,0
23502797,J,1,0,37,4,0
23502797,Y,2,100,200,52,0
23502797,F,3,0,8,1,0
23502872,J,1,0,28,23,0
23502872,Y,2,100,151,118,0
23502872,F,3,0,5,5,0
23502873,J,1,0,40,30,0
23502873,Y,2,100,240,98,0
23502873,F,3,0,7,6,0
23502874,J,1,0,37,0,0
23502874,Y,2,100,159,156,0
23502874,F,3,0,7,5,0
23502949,J,1,0,36,10,0
23502949,Y,2,150,184,14,0
23502949,F,3,0,9,1,0
23502950,J,1,0,38,13,0
23502950,Y,2,150,160,86,0
23502950,F,3,0,10,1,0
23502951,J,1,0,43,38,0
23502951,Y,2,150,155,3,0
23502951,F,3,0,8,4,0
23503026,J,1,0,42,38,0
23503026,Y,2,150,209,113,0
23503026,F,3,0,5,1,0
23503027,J,1,0,21,14,0
23503027,Y,2,150,189,88,0
23503027,F,3,0,9,2,0
23503028,J,1,0,28,14,0
23503028,Y,2,150,249,60,0
23503028,F,3,0,5,5,0
23503334,J,1,0,15,2,0
23503334,Y,2,100,210,151,0
23503334,F,3,0,5,3,0
23503335,J,1,0,28,24,0
23503335,Y,2,100,249,184,0
23503335,F,3,0,10,7,0
23503336,J,1,0,18,2,0
23503336,Y,2,100,156,129,0
23503336,F,3,0,6,0,0
23503411,J,1,0,29,8,0
23503411,Y,2,100,150,148,0
23503411,F,3,0,8,6,0
23503412,J,1,0,39,1,0
23503412,Y,2,100,152,75,0
23503412,F,3,0,9,5,0
23503413,J,1,0,36,3,0
23503413,Y,2,100,181,109,0
23503413,F,3,0,8,4,0
23503488,J,1,0,26,0,0
23503488,Y,2,150,220,20,0
23503488,F,3,0,10,10,0
23503489,J,1,0,38,3,0
23503489,Y,2,150,180,63,0
23503489,F,3,0,5,5,0
23503490,J,1,0,43,26,0
23503490,Y,2,150,184,180,0
23503490,F,3,0,6,6,0
23503565,J,1,0,36,25,0
23503565,Y,2,150,153,117,0
23503565,F,3,0,6,2,0
23503566,J,1,0,45,40,0
23503566,Y,2,150,192,59,0
23503566,F,3,0,5,0,0
23503567,J,1,0,20,12,0
23503567,Y,2,150,216,109,0
23503567,F,3,0,9,3,0
23503640,J,1,0,23,14,0
23503640,Y,2,150,179,3,0
23503640,F,3,0,8,0,0
23503641,J,1,0,32,18,0
23503641,Y,2,150,218,13,0
23503641,F,3,0,7,2,0
23503686,J,1,0,36,34,0
23503686,Y,2,150,168,74,0
23503686,F,3,0,6,2,0
23503731,J,1,0,28,23,0
23503731,Y,2,150,180,175,0
23503731,F,3,0,9,2,0
23503732,J,1,0,35,35,0
23503732,Y,2,150,216,65,0
23503732,F,3,0,8,3,0
23503786,J,1,0,41,4,0
23503786,Y,2,150,244,161,0
23503786,F,3,0,9,4,0
23503787,J,1,0,43,39,0
23503787,Y,2,150,242,186,0
23503787,F,3,0,5,5,0
23503842,J,1,0,43,24,0
23503842,Y,2,150,184,108,0
23503842,F,3,0,7,1,0
23503843,J,1,0,28,13,0
23503843,Y,2,150,192,12,0
23503843,F,3,0,10,7,0
23503844,J,1,0,25,2,0
23503844,Y,2,150,226,14,0
23503844,F,3,0,8,4,0
23503996,J,1,0,41,38,0
23503996,Y,2,150,232,147,0
23503996,F,3,0,7,0,0
23503997,J,1,0,35,14,0
23503997,Y,2,150,211,83,0
23503997,F,3,0,8,4,0
23503998,J,1,0,34,15,0
23503998,Y,2,150,166,96,0
23503998,F,3,0,6,5,0
23504072,J,1,0,37,28,0
23504072,Y,2,150,171,81,0
23504072,F,3,0,9,2,0
23504073,J,1,0,36,5,0
23504073,Y,2,150,155,28,0
23504073,F,3,0,7,2,0
23504074,J,1,0,25,4,0
23504074,Y,2,150,182,165,0
23504074,F,3,0,8,4,0
23504138,J,1,0,39,34,0
23504138,Y,2,100,204,91,0
23504138,F,3,0,5,4,0
23504139,J,1,0,23,4,0
23504139,Y,2,100,198,5,0
23504139,F,3,0,9,6,0
23504140,J,1,0,44,33,0
23504140,Y,2,100,191,18,0
23504140,F,3,0,6,6,0
23504204,J,1,0,24,16,0
23504204,Y,2,100,152,118,0
23504204,F,3,0,5,5,0
23504205,J,1,0,39,20,0
23504205,Y,2,100,227,52,0
23504205,F,3,0,8,7,0
23504206,J,1,0,16,8,0
23504206,Y,2,100,208,172,0
23504206,F,3,0,6,5,0
23504207,J,1,0,41,41,0
23504207,Y,2,100,233,19,0
23504207,F,3,0,10,6,0
23504282,J,1,0,17,7,0
23504282,Y,2,150,190,121,0
23504282,F,3,0,9,6,0
23504283,J,1,0,40,24,0
23504283,Y,2,150,224,52,0
23504283,F,3,0,7,5,0
23504284,J,1,0,21,1,0
23504284,Y,2,150,198,143,0
23504284,F,3,0,8,2,0
23504359,J,1,0,44,0,0
23504359,Y,2,150,225,65,0
23504359,F,3,0,7,3,0
23504360,J,1,0,36,5,0
23504360,Y,2,150,171,96,0
23504360,F,3,0,6,6,0
23504361,J,1,0,45,33,0
23504361,Y,2,150,230,107,0
23504361,F,3,0,6,6,0
23504436,J,1,0,30,3,0
23504436,Y,2,150,248,142,0
23504436,F,3,0,10,4,0
23504437,J,1,0,24,14,0
23504437,Y,2,150,180,170,0
23504437,F,3,0,10,8,0
23504438,J,1,0,25,10,0
23504438,Y,2,150,180,96,0
23504438,F,3,0,9,4,0
23504511,J,1,0,38,19,0
23504511,Y,2,150,158,26,0
23504511,F,3,0,9,8,0
23504512,J,1,0,27,20,0
23504512,Y,2,150,169,161,0
23504512,F,3,0,10,2,0
23504513,J,1,0,36,6,0
23504513,Y,2,150,201,179,0
23504513,F,3,0,6,5,0
23504514,J,1,0,31,23,0
23504514,Y,2,150,206,10,0
23504514,F,3,0,8,5,0
23504578,J,1,0,15,2,0
23504578,Y,2,150,229,1,0
23504578,F,3,0,5,0,0
23504579,J,1,0,19,13,0
23504579,Y,2,150,227,205,0
23504579,F,3,0,10,5,0
23504580,J,1,0,25,12,0
23504580,Y,2,150,215,165,0
23504580,F,3,0,9,2,0
23504581,J,1,0,23,9,0
23504581,Y,2,150,237,224,0
23504581,F,3,0,6,0,0
23504656,J,1,0,18,17,0
23504656,Y,2,150,218,43,0
23504656,F,3,0,5,1,0
23504657,J,1,0,28,20,0
23504657,Y,2,150,153,116,0
23504657,F,3,0,9,4,0
23504658,J,1,0,34,16,0
23504658,Y,2,150,216,82,0
23504658,F,3,0,8,1,0
23504732,J,1,0,42,33,0
23504732,Y,2,100,242,218,0
23504732,F,3,0,10,0,0
23504733,J,1,0,33,2,0
23504733,Y,2,100,205,137,0
23504733,F,3,0,7,7,0
23504734,J,1,0,33,32,0
23504734,Y,2,100,211,207,0
23504734,F,3,0,9,6,0
23505030,J,1,0,20,4,0
23505030,Y,2,150,152,96,0
23505030,F,3,0,5,1,0
23505031,J,1,0,45,35,0
23505031,Y,2,150,192,111,0
23505031,F,3,0,9,1,0
23505032,J,1,0,41,20,0
23505032,Y,2,150,155,12,0
23505032,F,3,0,10,8,0
23505491,J,1,0,32,14,0
23505491,Y,2,150,250,208,0
23505491,F,3,0,8,0,0
23505492,J,1,0,29,16,0
23505492,Y,2,150,232,211,0
23505492,F,3,0,8,4,0
23505493,J,1,0,41,15,0
23505493,Y,2,150,228,29,0
23505493,F,3,0,6,6,0
23505494,J,1,0,40,10,0
